Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
6f6953f7-5df7-3a44-aecb-4f56735e855e,20f65b95-7a7c-3ffc-bf82-7611d89b1f24,Drema139 Gerhold939,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,01886-3513,42.585541,-71.44025,34
21bafe0c-6b8f-3c46-b362-434d1c80be10,e45ab0bc-9abb-3f4e-bbdf-3acfab91a255,Ayana300 Labadie908,F,GENERAL PRACTICE,10 N MAIN ST,CHARLTON,MA,01507-1590,42.133935,-71.968025,28
360b5623-5d19-3f4f-9252-fcde8b88465e,b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,Elvia127 Harber290,F,NURSE PRACTITIONER,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,0
2c6118dd-c456-3245-8fa0-eac355b78a72,b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,Sheldon401 Cormier289,M,NURSE PRACTITIONER,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,0
7fe49912-a808-3a96-995d-3d2f09d9dbb3,b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,Lon587 Harber290,M,GENERAL PRACTICE,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,63
ab27eceb-747a-3082-a2d7-2387735e1637,b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,Miguel815 Valdés907,M,INTERNAL MEDICINE,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,0
7e40235a-35cd-3420-9613-8ecfeb10bfb4,c287f56b-0130-39b9-81ab-c30c910b50ab,Pennie519 Morissette863,F,GENERAL PRACTICE,100 FRANKLIN ST,LAWRENCE,MA,01840-1190,42.700272999999996,-71.161357,25
ba832a5d-42b4-35c6-8f3f-1d0cb168d57b,a45a7aa4-134a-3229-86b8-997fd829740c,Leena55 Herzog843,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
314573b1-ebed-3c20-bb3f-b765ff5f5f35,a45a7aa4-134a-3229-86b8-997fd829740c,Courtney281 Daugherty69,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
fc03ab29-0abd-3905-9076-9c25bf2d5f83,a45a7aa4-134a-3229-86b8-997fd829740c,Chas63 Kuvalis369,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
4ecfd4a1-6c3f-3604-b7a9-20b99049b94b,a45a7aa4-134a-3229-86b8-997fd829740c,Lucilla742 Hammes673,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
ce7894db-ee62-3c1c-9fdb-16ca5689455a,a45a7aa4-134a-3229-86b8-997fd829740c,Wes853 Murray856,M,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
dbfb8068-8443-3d79-8ff2-97ab78a02a0c,a45a7aa4-134a-3229-86b8-997fd829740c,Curtis94 Ortiz186,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
ac69dd75-da68-3a15-aa84-550958fd5148,a45a7aa4-134a-3229-86b8-997fd829740c,Georgianne697 Zieme486,F,PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,0
46a6eb2b-06e2-395b-9ca6-a499256468bb,a45a7aa4-134a-3229-86b8-997fd829740c,Leena55 Herzog843,F,GENERAL PRACTICE,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,44
c408fffc-0097-32d2-9b69-9c43c9a4d70b,2dbdc0ef-e5fd-3ce2-a8c5-94bd3321fdfe,Patrina117 Rempel203,F,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,42
9485cfc1-851a-335b-9d0d-fc9a4ea7fc4c,69cd1157-e148-3d96-aa37-67209e5ee07f,Sid118 Lowe577,M,GENERAL PRACTICE,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,67
53de0fe1-018e-3121-9125-1e77946ba39f,d747bc3c-50ae-37c0-b6b2-c11b8d5d8bc5,Dodie685 Dooley940,F,GENERAL PRACTICE,84 HIGHLAND AVE,SALEM,MA,01970-2736,42.499248,-70.898204,3
28ca34a6-5e91-318c-bd3f-237afdeb2753,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Lawrence741 Lueilwitz711,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
c53caf6d-b92b-32f1-a059-fe5ce8e32326,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Tasha327 Hilpert278,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
e11bf99e-8925-3255-9ad2-bf53a8c4cc73,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Chin306 Predovic534,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
fae0766c-dd92-308e-9746-cb5e768f3db2,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Aubrey96 Larkin917,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
89be86f5-e589-3316-a7ea-60b8ccfe6ca6,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Lucas404 Shanahan202,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
295a8f7d-91d7-3a34-93d0-de6304d25a32,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Nicola388 Stracke611,F,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
59f749a5-e9c2-3d4f-93d7-5ac101fe4953,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Brain142 Dickens475,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
4ce566fd-1360-3f3d-947c-ab63c8a69e95,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Franklyn361 Adams676,M,NURSE PRACTITIONER,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
4dcc1a5b-fddc-3a19-9a96-7f622a9a4103,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Valerie954 Lueilwitz711,F,EMERGENCY MEDICINE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
1cca8c79-19c0-3407-9244-e656834458ee,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Tasha327 Hilpert278,F,EMERGENCY MEDICINE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
06fada41-ba74-355c-8d34-34e7a3d8e1a0,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Valerie954 Lueilwitz711,F,PHYSICIAN ASSISTANT,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
55b94e64-f619-361d-b382-45ce106defcf,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Valerie954 Lueilwitz711,F,FAMILY PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
01fa296d-7ba7-3fa9-a66a-7b5a99bfe758,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Tasha327 Hilpert278,F,FAMILY PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
7315b604-b677-3005-a8fe-0720c5325a70,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Robbie31 Predovic534,M,FAMILY PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,0
2da84f77-8653-3305-9441-61bdb26efda0,aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,Lawrence741 Lueilwitz711,M,GENERAL PRACTICE,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,29
25f1aeb5-3d7d-3b66-8c36-eb52bbc966a9,664dbd55-3e59-3241-8c7f-13d883c080d4,Reena181 Schmidt332,F,NURSE PRACTITIONER,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,0
60bcb147-eedf-36ec-b97f-d7502b1db7a7,664dbd55-3e59-3241-8c7f-13d883c080d4,Freeman822 Mosciski958,M,NURSE PRACTITIONER,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,0
1ad6b80d-c2d2-301c-a692-64096792dfaf,664dbd55-3e59-3241-8c7f-13d883c080d4,Eduardo902 Ochoa950,M,NURSE PRACTITIONER,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,0
2dd19edd-546b-3f31-988d-65398b8306d9,664dbd55-3e59-3241-8c7f-13d883c080d4,Saran641 Wunsch504,F,NURSE PRACTITIONER,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,0
802fee4c-d50a-381a-a0cf-19537434513e,664dbd55-3e59-3241-8c7f-13d883c080d4,Louvenia131 Greenfelder433,F,NURSE PRACTITIONER,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,0
228dccf6-0c35-31e5-8b3b-6eb4a97ac7b1,664dbd55-3e59-3241-8c7f-13d883c080d4,Reena181 Schmidt332,F,GENERAL PRACTICE,272 E CENTRAL ST,FRANKLIN,MA,02038-1319,42.084858,-71.41057099999998,71
e5a72552-a964-378a-ae6f-c4b5dbd17808,cafe2177-c0c7-36bd-bea5-53ad4c45ee4d,Nannie905 Metz686,F,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,8
859023f5-2d92-34cf-b145-3a8394c1c8a4,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Jerlene697 Spencer878,F,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
fff0e56e-4b75-3a70-84c3-51f95cbe3f63,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Joseph689 Okuneva707,M,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
846fa5dd-a5d5-3540-8212-f07086fb1833,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Duncan491 Spencer878,M,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
a3715e1f-eece-3a9d-84f5-f87aee270db3,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Ilona639 Okuneva707,F,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,0
a7fd4ecf-0d1a-3544-ac04-69dab8e64c6d,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Duncan491 Spencer878,M,GENERAL PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,34
3091b876-cebe-3927-af77-6f2d01e0c41f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,PULMONARY DISEASE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
532480da-75c6-3a5e-bd96-908e5c3e8583,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,PULMONARY DISEASE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
383c3056-f978-379c-baa8-77bc1ea6c506,86ddfcc4-2739-3341-9a65-305e74c5ff59,Marci572 Ebert178,F,PULMONARY DISEASE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
76841dc5-09f6-3da7-bef9-8a1677b5e7da,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,NURSE PRACTITIONER,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
7fede1e6-e995-3a86-8a44-c490c530c072,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,NURSE PRACTITIONER,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
a33ed122-8f58-353e-9a26-1e5d03cbb03e,86ddfcc4-2739-3341-9a65-305e74c5ff59,Emmanuel930 Ebert178,M,NURSE PRACTITIONER,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
ee50c2b9-3066-3217-856a-63bcdfff198f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
013fe020-9fb0-3593-beab-454ac7a6b591,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,ALLERGY/IMMUNOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
04916e1b-3a68-3310-9f92-99275a02d87d,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,PHYSICIAN ASSISTANT,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
88484c62-e051-39bb-9c91-8e2394655798,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,PHYSICIAN ASSISTANT,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
6577c0ea-c161-3ae1-b227-dbaf6d2cbc4b,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,RHEUMATOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
4ea8187f-c704-38b5-b7de-9f13aaf89165,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,RHEUMATOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
e2c8b0a7-3692-3445-9fb8-132a32132a7f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Marci572 Ebert178,F,RHEUMATOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
425f17e0-8881-32e4-908f-d4455c5a7549,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
9c992e51-60df-3119-a7a3-479576fa9508,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
f7505fa1-ad22-3a8b-9e46-7030f9b4a719,86ddfcc4-2739-3341-9a65-305e74c5ff59,Ana María762 Adorno791,F,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
ed4df858-f900-3d7c-8485-dd64fdd5f9ea,86ddfcc4-2739-3341-9a65-305e74c5ff59,Lamar193 Barrows492,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
e9e732e9-4031-36ec-88b5-6d2a03c1fdf2,86ddfcc4-2739-3341-9a65-305e74c5ff59,Clinton763 Dickinson688,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
ba3d703d-b1f4-3e28-8e39-c3294d245327,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bee658 Fay398,F,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
01251621-f734-3d69-b88f-49648c46dc0f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Glenn0 Lynch190,M,FAMILY PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
05e52e53-c50d-3286-bcd1-f2acce491bab,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,SURGICAL ONCOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
afd9563e-4970-323e-bf70-509c4afc98c5,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,HOSPITALIST,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
627f1868-40a0-3794-a9c3-ddf2123dba77,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,GYNECOLOGICAL ONCOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
a63ab1bc-5d5a-376b-9895-04b96936286f,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,OBSTETRICS/GYNECOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
44b60cf0-e28a-3cb9-83d1-1d3d24c887e2,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,OBSTETRICS/GYNECOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
0a168ad6-bd53-3bc5-adba-b554876de6e0,86ddfcc4-2739-3341-9a65-305e74c5ff59,Royce974 Sporer811,M,UROLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
5557d429-6dd3-34a5-9a51-fbeaa4512032,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,GENERAL PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,55
ad7616f8-729f-30c7-a44a-31170a81b20a,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,ENDOCRINOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
4fa0f342-8518-3d5c-9ed6-6335fb226dd8,86ddfcc4-2739-3341-9a65-305e74c5ff59,Kecia457 Ondricka197,F,ENDOCRINOLOGY,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
d97f4f38-9050-3f30-a9a3-4eeb51b555df,86ddfcc4-2739-3341-9a65-305e74c5ff59,Latisha994 Sporer811,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
b341d934-eb76-33f0-9c43-c26310455e0c,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bob965 Ondricka197,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
f57638e9-06d7-322d-ad4b-e7e9f12fd7f5,86ddfcc4-2739-3341-9a65-305e74c5ff59,Marci572 Ebert178,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
4cf40db5-67aa-3eb2-a005-058ba46fa540,86ddfcc4-2739-3341-9a65-305e74c5ff59,Lamar193 Barrows492,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
bd68495c-3e4d-3024-a1bc-ca8987a640c7,86ddfcc4-2739-3341-9a65-305e74c5ff59,Carole948 Dickinson688,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
7114ccce-f377-3206-bae6-50cec1cb10ef,86ddfcc4-2739-3341-9a65-305e74c5ff59,Bee658 Fay398,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
31be283c-6c9c-308d-b358-325105dd07fe,86ddfcc4-2739-3341-9a65-305e74c5ff59,Giovanna377 Lynch190,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
bf24297c-7054-3786-b2c4-3d1dbd6a67d5,86ddfcc4-2739-3341-9a65-305e74c5ff59,Classie132 Hirthe744,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
fac1857f-91a9-3c17-84b6-cc8e4ce6f60b,86ddfcc4-2739-3341-9a65-305e74c5ff59,Twyla619 Pfannerstill264,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
81ea466e-a060-3848-9449-b98d89dbf7c9,86ddfcc4-2739-3341-9a65-305e74c5ff59,Oliver401 Kuvalis369,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
03b13a4f-3124-3949-bf4a-43a09f66320b,86ddfcc4-2739-3341-9a65-305e74c5ff59,Santos184 Schultz619,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
8c964d2e-4a0b-3b7b-b47a-c52bc8706d08,86ddfcc4-2739-3341-9a65-305e74c5ff59,Pedro316 Soria950,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
943fa6a5-b1c8-38c0-848e-1f6fca3dec94,86ddfcc4-2739-3341-9a65-305e74c5ff59,Merle11 Welch179,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
081c4bee-632c-3ce1-a44a-9fcaeccfaba2,86ddfcc4-2739-3341-9a65-305e74c5ff59,Jerica256 Ruecker817,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
32eaf920-362b-32df-9abe-df4e2846b974,86ddfcc4-2739-3341-9a65-305e74c5ff59,Micki733 Haag279,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
263af3d9-464f-3db7-94e6-46150d2ac495,86ddfcc4-2739-3341-9a65-305e74c5ff59,Susana117 Madrid123,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
3b8b6341-a711-3bea-bef2-d598767d1efc,86ddfcc4-2739-3341-9a65-305e74c5ff59,Nathan164 Kerluke267,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
c33dc7e3-f39e-3aec-accc-96fba2ccab28,86ddfcc4-2739-3341-9a65-305e74c5ff59,Weldon459 Funk324,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
31a82599-54d3-3997-b903-b957a6e2144d,86ddfcc4-2739-3341-9a65-305e74c5ff59,Iliana226 Schmeler639,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
0cbd65b4-1a91-3d56-8b26-a57ff984ea96,86ddfcc4-2739-3341-9a65-305e74c5ff59,Genevieve884 Morissette863,F,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
33b0e334-177b-3a8d-8ad4-bc37b8601e5a,86ddfcc4-2739-3341-9a65-305e74c5ff59,Jorge Luis88 Ramos754,M,INTERNAL MEDICINE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,0
1807a5ec-1622-3852-919b-b1b80044ee1f,5288284a-64b0-30ed-9b49-6b7abcb364f4,Ashlea10 Rutherford999,F,GENERAL PRACTICE,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,60
520b4342-c756-32d7-9177-e414b1c04c09,fc5293aa-b153-3323-ab5a-086457b72cf8,Darrel772 Grimes165,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
72f31e07-5ac9-3116-b711-c91158e9dfba,fc5293aa-b153-3323-ab5a-086457b72cf8,Darrel772 Grimes165,M,PHYSICIAN ASSISTANT,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
4ae7a679-529e-3bdc-b433-f9cb46dec7cf,fc5293aa-b153-3323-ab5a-086457b72cf8,Samella245 Hartmann983,F,PHYSICIAN ASSISTANT,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
b0b04ba5-03d1-3147-a037-1ba9f9e5f0ec,fc5293aa-b153-3323-ab5a-086457b72cf8,Karan473 Nolan344,F,PHYSICIAN ASSISTANT,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
8fb15ba4-d426-3147-bf5f-e0137e32cc19,fc5293aa-b153-3323-ab5a-086457b72cf8,Jenell974 Koepp521,F,PHYSICIAN ASSISTANT,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
631c8c9a-5270-3611-93f6-53094a50c927,fc5293aa-b153-3323-ab5a-086457b72cf8,Lera808 Schaefer657,F,PHYSICIAN ASSISTANT,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
d657001f-ccaa-35ee-a7dd-a06189eb94fd,fc5293aa-b153-3323-ab5a-086457b72cf8,Krystyna791 Moen819,F,PHYSICIAN ASSISTANT,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
96f1a975-5346-3c98-87ce-0579c5642abd,fc5293aa-b153-3323-ab5a-086457b72cf8,Shirleen968 Grimes165,F,PATHOLOGY,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
16a41835-fd1a-3d8b-bb45-0c087b32d582,fc5293aa-b153-3323-ab5a-086457b72cf8,Shirleen968 Grimes165,F,FAMILY PRACTICE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
57835a8a-ec8c-34b0-81a8-f1b1e25cc087,fc5293aa-b153-3323-ab5a-086457b72cf8,Jacobo456 Luevano912,M,FAMILY PRACTICE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
835c016a-1be6-38c4-8aeb-9ba813a19197,fc5293aa-b153-3323-ab5a-086457b72cf8,Amos720 Nolan344,M,FAMILY PRACTICE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
c046dce5-7fe1-399e-8447-5c3ff20924c1,fc5293aa-b153-3323-ab5a-086457b72cf8,Efrain317 Koepp521,M,FAMILY PRACTICE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
baba1812-cecb-3348-9edc-80338314e935,fc5293aa-b153-3323-ab5a-086457b72cf8,César846 Frías523,M,FAMILY PRACTICE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
68d9c2de-993c-3dba-8442-135e128fb56a,fc5293aa-b153-3323-ab5a-086457b72cf8,Shirleen968 Grimes165,F,GENERAL PRACTICE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,40
22450130-d268-3407-89c0-af39247d31db,fc5293aa-b153-3323-ab5a-086457b72cf8,Darrel772 Grimes165,M,INTERNAL MEDICINE,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914,42.390445,-71.101033,0
